Start,Finish,Distance (mi),Flights Climbed (count),Steps (count)
30-Jul-2018 00:00,31-Jul-2018 00:00,2.36985936812101,7.0,5763.0
31-Jul-2018 00:00,01-Aug-2018 00:00,3.70221034159454,9.0,8949.0
01-Aug-2018 00:00,02-Aug-2018 00:00,2.88561674818605,6.0,7973.0
02-Aug-2018 00:00,03-Aug-2018 00:00,8.0067061793655,14.0,23330.0
03-Aug-2018 00:00,04-Aug-2018 00:00,3.82134967780557,4.0,12301.0
04-Aug-2018 00:00,05-Aug-2018 00:00,2.81468228140224,14.0,8289.0
05-Aug-2018 00:00,06-Aug-2018 00:00,4.25039022110805,13.0,12632.0
06-Aug-2018 00:00,07-Aug-2018 00:00,4.25291298814944,2.0,11360.0
07-Aug-2018 00:00,08-Aug-2018 00:00,2.90632083630898,6.0,7286.0
08-Aug-2018 00:00,09-Aug-2018 00:00,2.69720457527572,1.0,6429.0
09-Aug-2018 00:00,10-Aug-2018 00:00,3.55279096170113,7.0,9868.25248291879
10-Aug-2018 00:00,11-Aug-2018 00:00,3.04918459175673,4.0,8891.74751708121
11-Aug-2018 00:00,12-Aug-2018 00:00,3.52792682116856,4.0,11313.6674338319
12-Aug-2018 00:00,13-Aug-2018 00:00,3.8117597921795,3.0,11717.5064969608
13-Aug-2018 00:00,14-Aug-2018 00:00,2.45283827954812,4.0,7520.86082953544
14-Aug-2018 00:00,15-Aug-2018 00:00,2.72614109770002,3.0,7792.96523967187
15-Aug-2018 00:00,16-Aug-2018 00:00,2.81924809114633,7.0,7383.0
16-Aug-2018 00:00,17-Aug-2018 00:00,2.38902931877892,3.0,6047.0
17-Aug-2018 00:00,18-Aug-2018 00:00,2.17993169887754,4.0,6031.0
18-Aug-2018 00:00,19-Aug-2018 00:00,3.2093014296512,9.0,9329.0
19-Aug-2018 00:00,20-Aug-2018 00:00,1.90273179631007,4.0,5523.0
20-Aug-2018 00:00,21-Aug-2018 00:00,2.43444533921396,4.0,6713.0
21-Aug-2018 00:00,22-Aug-2018 00:00,2.60154448023183,7.0,7458.0
22-Aug-2018 00:00,23-Aug-2018 00:00,2.10703243059829,2.0,5478.0
23-Aug-2018 00:00,24-Aug-2018 00:00,3.9767694166031,9.0,11706.0
24-Aug-2018 00:00,25-Aug-2018 00:00,2.3839465024078,3.0,6158.0
25-Aug-2018 00:00,26-Aug-2018 00:00,0.0636532649321791,0.0,157.0
26-Aug-2018 00:00,27-Aug-2018 00:00,1.8622805316916,3.0,5732.0
27-Aug-2018 00:00,28-Aug-2018 00:00,0.856404845700816,3.0,2291.0
28-Aug-2018 00:00,29-Aug-2018 00:00,1.98891598067351,4.0,5011.0
29-Aug-2018 00:00,30-Aug-2018 00:00,2.40539623598034,2.0,5846.0
30-Aug-2018 00:00,31-Aug-2018 00:00,3.79544708900005,8.0,9244.0
31-Aug-2018 00:00,01-Sep-2018 00:00,3.35940606857028,7.0,8254.0
01-Sep-2018 00:00,02-Sep-2018 00:00,1.21640867334425,2.0,3152.0
02-Sep-2018 00:00,03-Sep-2018 00:00,5.3342830859338,23.0,13104.0
03-Sep-2018 00:00,04-Sep-2018 00:00,2.30682191003794,3.0,5786.0
04-Sep-2018 00:00,05-Sep-2018 00:00,2.62144114405806,5.0,6489.0
05-Sep-2018 00:00,06-Sep-2018 00:00,2.28936759325763,5.0,5854.0
06-Sep-2018 00:00,07-Sep-2018 00:00,3.28016260042033,7.0,7758.0
07-Sep-2018 00:00,08-Sep-2018 00:00,2.3980058476545,5.0,5884.0
08-Sep-2018 00:00,09-Sep-2018 00:00,3.13850860971891,11.0,8005.0
09-Sep-2018 00:00,10-Sep-2018 00:00,3.1395340675261,6.0,8347.0
10-Sep-2018 00:00,11-Sep-2018 00:00,4.23378718284209,11.0,10475.0
11-Sep-2018 00:00,12-Sep-2018 00:00,2.38065944882254,5.0,5843.0
12-Sep-2018 00:00,13-Sep-2018 00:00,2.434296210119,10.0,6204.0
13-Sep-2018 00:00,14-Sep-2018 00:00,2.76270952636625,8.0,6819.0
14-Sep-2018 00:00,15-Sep-2018 00:00,3.49446109719763,5.0,9066.0
15-Sep-2018 00:00,16-Sep-2018 00:00,3.01273686669286,4.0,9139.0
16-Sep-2018 00:00,17-Sep-2018 00:00,4.40404222100953,3.0,11871.0
17-Sep-2018 00:00,18-Sep-2018 00:00,4.12342874718264,18.0,9948.0
18-Sep-2018 00:00,19-Sep-2018 00:00,3.74591542872527,8.0,9677.0
19-Sep-2018 00:00,20-Sep-2018 00:00,3.97661407380794,7.0,10023.0
20-Sep-2018 00:00,21-Sep-2018 00:00,1.99375024854899,5.0,5190.0
21-Sep-2018 00:00,22-Sep-2018 00:00,2.52417755308447,2.0,6246.0
22-Sep-2018 00:00,23-Sep-2018 00:00,0.0766523502743165,0.0,198.0
23-Sep-2018 00:00,24-Sep-2018 00:00,2.03241817784595,3.0,4535.0
24-Sep-2018 00:00,25-Sep-2018 00:00,2.7021569036774,7.0,6899.0
25-Sep-2018 00:00,26-Sep-2018 00:00,2.34780301947454,11.0,6348.0
26-Sep-2018 00:00,27-Sep-2018 00:00,3.69082682135807,2.0,9341.0
27-Sep-2018 00:00,28-Sep-2018 00:00,2.21140414975968,3.0,5443.0
28-Sep-2018 00:00,29-Sep-2018 00:00,3.65351986378927,10.0,8719.0
29-Sep-2018 00:00,30-Sep-2018 00:00,5.18047577844827,11.0,11920.0
30-Sep-2018 00:00,01-Oct-2018 00:00,3.77539544061555,6.0,10113.0
01-Oct-2018 00:00,02-Oct-2018 00:00,1.5486247812733,3.0,4173.0
02-Oct-2018 00:00,03-Oct-2018 00:00,2.85891021434602,5.0,7282.0
03-Oct-2018 00:00,04-Oct-2018 00:00,2.50342996898282,4.0,6299.0
04-Oct-2018 00:00,05-Oct-2018 00:00,2.38934621808885,8.0,6218.0
05-Oct-2018 00:00,06-Oct-2018 00:00,3.22636830508897,7.0,8070.0
06-Oct-2018 00:00,07-Oct-2018 00:00,1.24020116435883,1.0,3168.33045635108
07-Oct-2018 00:00,08-Oct-2018 00:00,0.582675864582113,0.0,1594.66954364892
08-Oct-2018 00:00,09-Oct-2018 00:00,2.05339566929025,4.0,4981.0
09-Oct-2018 00:00,10-Oct-2018 00:00,3.51892667814525,10.0,8484.0
10-Oct-2018 00:00,11-Oct-2018 00:00,3.33150068563328,6.0,8312.0
11-Oct-2018 00:00,12-Oct-2018 00:00,2.37452030143607,4.0,5828.0
12-Oct-2018 00:00,13-Oct-2018 00:00,2.53093807165681,5.0,6391.0
13-Oct-2018 00:00,14-Oct-2018 00:00,2.16764916959131,5.0,4595.0
14-Oct-2018 00:00,15-Oct-2018 00:00,1.5737841008506,1.0,4114.0
15-Oct-2018 00:00,16-Oct-2018 00:00,2.29126898910765,3.0,5410.0
16-Oct-2018 00:00,17-Oct-2018 00:00,2.07934413028141,2.0,5068.0
17-Oct-2018 00:00,18-Oct-2018 00:00,1.13343076433545,2.0,2855.0
